item	roi	word	surprisal	retrieval
870	5	सब	0.67097	308.717143793644
870	6	का	0.19378	123.30855296529046
870	7	लाइब्रेरीज़	0.64013	305.5103298255665
870	8	होता	0.23589	656.6804683661263
870	9	है	0.15343	123.30855296529035
870	10	।	0.60083	369.1534352984868
877	1	इस	0.00000	101.0
877	2	की	0.05036	224.30855296529046
877	3	लाइब्रेरी	0.41376	298.78527964379384
877	4	।	0.26834	123.30855296529046
884	1	व्हाट_डज़_इट_मीन_बाइ_टू_हैव_अ_लाइब्रेरी_ऑफ़_दीज़_थिंग्ज़	-0.00000	101.0
884	2	।	0.15392	123.30855296529043
891	1	ऑफ़_दीज़_गेट्स	-0.00000	101.0
891	2	।	0.19855	123.30855296529043
898	1	देन_वी_डू_सिन्थेसिस	-0.00000	101.0
898	2	।	0.19855	123.30855296529043
905	1	याह	0.00000	101.0
905	2	।	0.00179	123.30855296529043
912	1	हाँ	-0.00000	101.0
912	2	।	0.19159	123.30855296529043
919	1	देन_ऑट_ऑटोमैटिक्ली	-0.00000	101.0
919	2	मैप	0.63591	224.30855296529046
919	3	करेंगे	0.07108	224.30855296529043
919	4	इन	0.94608	123.3085529652904
919	5	लाइब्रेरी	0.58278	271.1980044095981
919	6	एलिमेंट्स	0.71937	279.5251484157418
919	7	पे	0.86668	123.30855296529035
919	8	।	0.22427	293.4583683827941
926	1	सो_वील_हैव_अ_डिज़ाइन_विच_इस_फ़ुल_ऑफ़_थीज़_लाइब्रेरी_एलिमेंट्स	-0.00000	101.0
926	2	।	0.19284	123.30855296529043
933	1	ओह_यू_डोंट_हैव_टू_रीप्रोग्रैम_देम	-0.00000	101.0
933	2	।	0.19855	123.30855296529043
940	1	नो_नो_नो	-0.00000	101.0
940	2	।	0.19855	123.30855296529043
947	1	याह_दिस_इस_एसिक_सो_इट्स_नॉट_प्रोग्रैमेबल_[incomprehensible]	-0.00000	101.0
947	2	।	0.19855	123.30855296529043
954	1	व्हाटएवर_दैट_मीन्स	-0.00000	101.0
954	2	।	0.19855	123.30855296529043
961	1	ऐप्लिकेशन_स्पेसिफ़िक_इंटीग्रेटेड_सर्किट	-0.00000	101.0
961	2	।	0.15392	123.30855296529043
968	1	राइट	-0.00000	101.0
968	2	।	0.19883	123.30855296529043
975	1	ह्म	-0.00000	101.0
975	2	।	0.12275	123.30855296529043
982	1	ह्म	-0.00000	101.0
982	2	ये	0.18632	196.61710593058083
982	3	सिन्थेसिस	0.49056	372.1980044095982
982	4	के	0.07877	123.30855296529046
982	5	लिए	0.16975	244.5705592875878
982	6	यूज़	0.79498	698.4884842294418
982	7	।	0.39167	232.90857074504106
989	1	एनीवे_हाउ_इस_द_जॉंब	-0.00000	101.0
989	2	।	0.19855	123.30855296529043
996	1	बिज़ी	-0.00000	101.0
996	2	।	0.00176	123.30855296529043
1003	1	वेरी_बिज़ी	-0.00000	101.0
1003	2	।	0.19855	123.30855296529043
1010	1	तो	-0.00000	101.0
1010	2	।	0.14489	224.30855296529046
1017	1	ह्म	-0.00000	101.0
1017	2	ह्म	0.05552	224.30855296529046
1017	3	।	0.19539	197.78527964379387
1024	1	हाउ_मेनी_आइ_मीन_दिस_इस_यौर_फ़र्स्ट_ईयर_इट्सेल्फ़_राइट	-0.00000	101.0
1024	2	।	0.19284	123.30855296529043
1031	1	यप	-0.00000	101.0
1031	2	।	0.19620	123.30855296529043
1038	1	इट्स_गोना_बी_[incomprehensible]_नाउ	-0.00000	101.0
1038	2	हाँ	0.65497	246.6171059305808
1038	3	।	0.09594	200.0566526770377
1045	1	वेकेशन	-0.00000	101.0
1045	2	वेकेशेन	0.96378	224.30855296529046
1045	3	है	0.34999	123.30855296529046
1045	4	।	0.12498	197.7852796437939
1052	1	वेकेशन	-0.00000	101.0
1052	2	कितनी	0.26387	123.30855296529043
1052	3	दे	0.11242	372.1980044095982
1052	4	रहे	0.07332	123.30855296529046
1052	5	हैं	0.07292	244.5705592875878
1052	6	।	0.08639	291.5355119545238
1059	1	अभी	-0.00000	101.0
1059	2	10	0.21944	174.30855296529043
1059	3	दिन	0.66041	322.1980044095982
1059	4	होगा	0.11703	387.7550883222742
1059	5	।	0.01893	123.30855296529046
1066	1	10	-0.00000	101.0
1066	2	प्लस	0.42835	224.30855296529046
1066	3	3	0.27637	145.6171059305808
1066	4	फ़्लोटिंग	0.72064	249.11330535407546
1066	5	।	0.27991	220.5519152879133
1073	1	सो	-0.00000	101.0
1073	2	13	0.00486	123.30855296529043
1073	3	14	0.18635	197.78527964379387
1073	4	दिन	0.30985	215.17868526501138
1073	5	होंगे	0.19707	402.02039475312586
1073	6	।	0.28837	247.0792286829253
1080	1	अबे	-0.00000	101.0
1080	2	तो	0.24439	123.30855296529043
1080	3	लग	0.07104	298.78527964379384
1080	4	लो	0.09878	123.30855296529046
1080	5	इसी	0.84577	197.78527964379384
1080	6	के	0.16539	123.30855296529046
1080	7	संग	0.71593	197.78527964379384
1080	8	।	0.31457	288.9780412903449
1087	1	[anonymized]	-0.00000	101.0
1087	2	के	0.06987	123.30855296529043
1087	3	संग	0.30768	197.78527964379387
1087	4	।	0.17770	215.17868526501138
1094	1	ह्म	-0.00000	101.0
1094	2	।	0.12275	123.30855296529043
1101	1	अरे	-0.00000	101.0
1101	2	उस	0.08415	196.61710593058083
1101	3	के	0.08937	123.30855296529043
1101	4	साथ	0.33688	363.0399441261915
1101	5	लगेंगे	0.15368	496.09910484705836
1101	6	तो	0.27731	123.30855296529046
1101	7	मेरा	0.66792	101.0
1101	8	शादी	0.39641	51.000000000000114
1101	9	तुम	1.12276	51.0
1101	10	करोगे	0.23976	1171.6638288660538
1101	11	क्या	0.99689	271.0403163474871
1101	12	।	0.25026	327.8891973524446
1108	1	[laughter]	-0.00000	101.0
1108	2	।	0.19397	123.30855296529043
1115	1	तो	-0.00000	101.0
1115	2	छुट्टी	0.27269	224.30855296529046
1115	3	में	0.11598	123.30855296529046
1115	4	तुम	0.10070	101.00000000000003
1115	5	क्या	0.36665	174.30855296529046
1115	6	करोगे	0.23149	740.3285442921045
1115	7	।	0.01932	123.30855296529035
1122	1	[laughter]	-0.00000	101.0
1122	2	हाँ	0.05998	224.30855296529046
1122	3	।	0.16305	197.78527964379387
1129	1	आइ_मीन_जस्ट_बिकॉज़_यू_हैव_वेकेशन_आइ_गेस	-0.00000	101.0
1129	2	।	0.19284	123.30855296529043
1136	1	याह_बट_वेकेशन_आइ_कैन_अक्यूमलेट	-0.00000	101.0
1136	2	।	0.19284	123.30855296529043
1143	1	[incomprehensible]_इस_वॉर्निंग_अस_इट_हैस_टू_बी_इन_हिन्दी	-0.00000	101.0
1143	2	।	0.19284	123.30855296529043
1150	1	हाँ	-0.00000	101.0
1150	2	ठीक	0.44543	224.30855296529046
1150	3	है	0.53590	197.78527964379387
1150	4	।	0.05256	215.17868526501138
1157	1	तो_विक	-0.00000	101.0
1157	2	तो	0.23513	123.30855296529043
1157	3	कौन	0.61098	197.78527964379387
1157	4	सुन	0.13860	387.6769064203154
1157	5	रहा	0.13959	123.30855296529046
1157	6	है	0.11778	244.5705592875878
1157	7	हिन्दी	0.69495	302.4714227954282
1157	8	में	0.27911	123.30855296529035
1157	9	।	0.17912	321.21365833236405
1164	1	[noise]	0.00000	101.0
1164	2	।	0.20356	123.30855296529043
1171	1	मालूम	-0.00000	101.0
1171	2	नहीं	0.38873	123.30855296529043
1171	3	कम्प्यूटर	0.25052	298.78527964379384
1171	4	रिकॉर्ड	0.46889	215.17868526501138
1171	5	कर	0.18115	277.2239758756274
1171	6	रहा	0.09891	123.30855296529046
1171	7	है	0.09141	244.5705592875878
1171	8	।	0.39411	312.9797776082182
1178	1	दे	-0.00000	101.0
1178	2	[incomprehensible]	0.00185	123.30855296529043
1178	3	।	0.00378	197.78527964379387
1185	1	तो	-0.00000	101.0
1185	2	उस	0.04568	51.0
1185	3	को	0.13406	123.30855296529046
1185	4	पता	0.33360	248.78527964379387
1185	5	है	0.66425	286.6769064203154
1185	6	कि	0.13698	101.0
1185	7	इंग्लिश	0.37492	51.0
1185	8	में	0.12879	145.6171059305808
1185	9	बात	0.39847	101.0
1185	10	करें	0.30370	1823.8540603437978
1185	11	हिन्दी	0.51130	190.23421186116184
1185	12	में	0.31409	167.9256588958715
1185	13	कर	0.12107	630.3254873822261
1185	14	रहे	0.16755	123.30855296529035
1185	15	हैं	0.15606	244.5705592875879
1185	16	।	0.55245	316.54470201897857
1192	1	नहीं	-0.00000	101.0
1192	2	नहीं	0.55984	145.61710593058083
1192	3	समवन_विल_लिसन_टू_द_कन्वर्सेशन	0.09669	372.1980044095982
1192	4	।	0.39318	123.30855296529046
1199	1	ओह	-0.00000	101.0
1199	2	उस	0.36799	123.30855296529043
1199	3	को	0.17086	123.30855296529043
1199	4	समझ	0.58931	263.29007342499136
1199	5	में	0.15436	145.6171059305808
1199	6	आ	0.20284	672.0193441009901
1199	7	रहा	0.05211	123.30855296529035
1199	8	है	0.05705	244.57055928758768
1199	9	क्या	0.42091	218.64204918486348
1199	10	।	0.15924	232.90857074504106
1206	1	ह	-0.00000	101.0
1206	2	हाँ	0.03334	224.30855296529046
1206	3	।	0.36509	197.78527964379387
1213	1	[laughter]	-0.00000	101.0
1213	2	चलो	0.42862	123.30855296529043
1213	3	तेलुगु	0.77138	244.57055928758777
1213	4	में	0.36369	218.64204918486354
1213	5	बात	0.28948	280.16209745749734
1213	6	करते	0.24352	245.7723462239053
1213	7	हैं	0.15701	123.30855296529035
1213	8	[laughter]	0.60000	315.32978722618645
1213	9	।	0.03187	401.2835090811268
1220	1	तेलुगु	-0.00000	101.0
1220	2	तो	0.23686	123.30855296529043
1220	3	हमे	0.43686	197.78527964379387
1220	4	नहीं	0.71753	215.17868526501138
1220	5	आती	0.09782	549.5565505270109
1220	6	ना	0.40030	145.6171059305808
1220	7	।	0.14652	302.8360395298936
1227	1	तेलुगु	-0.00000	101.0
1227	2	भी	0.23252	123.30855296529043
1227	3	उन	0.42810	197.78527964379387
1227	4	की	0.14543	123.30855296529046
1227	5	चॉइस	0.68796	277.2239758756274
1227	6	है	0.94373	123.30855296529046
1227	7	।	0.28241	299.5829458683987
1234	1	तो	-0.00000	101.0
1234	2	।	0.14489	224.30855296529046
1241	1	हाँ	-0.00000	101.0
1241	2	हाँ	0.04376	224.30855296529046
1241	3	।	0.32257	197.78527964379387
1248	1	दे_हैव_1_ऑप्शन_ऑफ़_तेलुगु	-0.00000	101.0
1248	2	।	0.19855	123.30855296529043
1255	1	अगर	-0.00000	101.0
1255	2	तुम्हारा	0.10554	174.30855296529043
1255	3	कोई	0.06288	51.00000000000003
1255	4	तेलुगु	0.34947	174.30855296529046
1255	5	दोस्त	1.14706	322.1980044095982
1255	6	है	0.96516	123.30855296529046
1255	7	।	0.33570	197.78527964379384
1262	1	हाँ	-0.00000	101.0
1262	2	।	0.19159	123.30855296529043
1269	1	तो	-0.00000	101.0
1269	2	आइ_कैन_गिव_यू_द_नम्बर	0.25112	224.30855296529046
1269	3	।	0.31693	271.1980044095982
1276	1	बट_आइ_[incomprehensible]	-0.00000	101.0
1276	2	।	0.19855	123.30855296529043
1283	1	क्यों	-0.00000	101.0
1283	2	।	0.21410	123.30855296529043
1290	1	मेरा_मेरा	-0.00000	101.0
1290	2	मेरा	0.36942	123.30855296529043
1290	3	आवाज़	0.56347	197.78527964379387
1290	4	हर	0.34835	215.17868526501138
1290	5	जगह	0.95981	308.717143793644
1290	6	जाएगा	0.25653	762.4702743659815
1290	7	तब	1.09617	145.61710593058092
1290	8	।	0.23253	200.05665267703762
1297	1	हाँ	-0.00000	101.0
1297	2	।	0.19159	123.30855296529043
1304	1	लेकिन	-0.00000	101.0
1304	2	15	0.12790	174.30855296529043
1304	3	मिनट	0.78449	322.1980044095982
1304	4	कॉल	0.39277	51.0
1304	5	के	0.09258	123.30855296529046
1304	6	लिए	0.19458	244.57055928758768
1304	7	बहुत	0.14959	101.0
1304	8	झंझट	1.39973	565.7020481258564
1304	9	है	0.93445	123.30855296529035
1304	10	ये	0.11243	101.0
1304	11	सब	0.24587	51.0
1304	12	।	0.47561	123.30855296529035
1311	1	ह्म	-0.00000	101.0
1311	2	।	0.12275	123.30855296529043
1318	1	दिस_इस_नॉट_वर्थ_इट	-0.00000	101.0
1318	2	[laughter]	0.62328	123.30855296529043
1318	3	।	0.26193	197.78527964379387
1325	1	यप	-0.00000	101.0
1325	2	।	0.19620	123.30855296529043
1332	1	तो_और	-0.00000	101.0
1332	2	[pause]	0.25662	196.61710593058083
1332	3	और_इस	1.27942	372.1980044095982
1332	4	इस	0.57061	123.30855296529046
1332	5	से	0.21966	123.30855296529046
1332	6	क्या	0.47699	263.2900734249914
1332	7	बात	1.11027	228.21006664275706
1332	8	हुई	0.28962	1004.4778915577383
1332	9	अम	0.84792	253.68810202687996
1332	10	[pause]	0.88131	493.3209300302608
1332	11	सत्या	0.47641	418.0906863892433
1332	12	से	0.63046	145.6171059305807
1332	13	।	0.16803	355.34727793043976
1339	1	आर_यू_प्लैनिंग_टू_विज़िट_हिम_ऑर_इस_ही_कमिंग_टू_विज़िट_यू	-0.00000	101.0
1339	2	।	0.15392	123.30855296529043
1346	1	याह_वी_शुड_बी_अह_प्रोबेब्ली_आइल_आस्क_हिम_टू_क॑म_ओवर_टुडे	-0.00000	101.0
1346	2	।	0.19855	123.30855296529043
1353	1	ही_मस्ट_बी_हार्ड्ली_विदिन_2_आवर्ज़_अवे_राइट	-0.00000	101.0
1353	2	।	0.15392	123.30855296529043
1360	1	[incomprehensible]	0.00000	101.0
1360	2	।	0.19408	123.30855296529043
1367	1	याह	-0.00000	101.0
1367	2	पर	0.09638	123.30855296529043
1367	3	अभी	0.29654	197.78527964379387
1367	4	तो	0.58418	123.30855296529046
1367	5	जॉइन	0.48730	353.44795175125466
1367	6	नहीं	0.38368	123.30855296529046
1367	7	किया	0.17353	749.299660263857
1367	8	ना	0.00349	123.30855296529035
1367	9	।	0.01708	197.78527964379396
1374	1	मंडे	-0.00000	101.0
1374	2	से	0.09039	123.30855296529043
1374	3	जॉइन	0.74966	197.78527964379387
1374	4	करेगा	0.19677	387.6769064203154
1374	5	।	0.28370	229.858571896822
1381	1	अभी	-0.00000	101.0
1381	2	तो	0.18107	224.30855296529046
1381	3	घर	0.51885	298.78527964379384
1381	4	के	0.07768	123.30855296529046
1381	5	लिए	0.16563	244.5705592875878
1381	6	ढूँढ	0.12016	512.3479000496711
1381	7	रहा	0.06560	123.30855296529035
1381	8	है	0.06450	244.57055928758768
1381	9	।	0.08206	304.8594687258592
1388	1	[incomprehensible]	0.00000	101.0
1388	2	।	0.19408	123.30855296529043
1395	1	अच्छा	-0.00000	101.0
1395	2	अच्छा	0.12529	246.6171059305808
1395	3	अच्छा	0.22900	298.1699580311132
1395	4	अच्छा	0.26590	442.64846666300673
1395	5	।	0.18658	249.16138738488644
1402	1	लेकिन	-0.00000	101.0
1402	2	एरिया	0.24710	224.30855296529046
1402	3	में	0.10379	123.30855296529046
1402	4	है	0.55433	464.0399441261915
1402	5	कि	0.37009	145.6171059305808
1402	6	अपनी	0.25805	200.05665267703773
1402	7	क	0.37019	217.02091398756875
1402	8	कन्या	0.86093	395.92912833426476
1402	9	के	0.09637	145.61710593058092
1402	10	संग	0.56992	200.05665267703785
1402	11	घूम	0.28918	1790.4780150703955
1402	12	रहा	0.00397	123.30855296529035
1402	13	है	0.02586	244.5705592875879
1402	14	।	0.01971	218.64204918486348
1409	1	किस	-0.00000	101.0
1409	2	के	0.07137	123.30855296529043
1409	3	साथ	0.28016	197.78527964379387
1409	4	जाएगा	0.08281	316.1786852650114
1409	5	।	0.33704	229.858571896822
1416	1	उस	-0.00000	101.0
1416	2	का	0.03834	224.30855296529046
1416	3	कन्या	0.42462	298.78527964379384
1416	4	कौन	0.42692	123.30855296529046
1416	5	है	0.87626	197.78527964379384
1416	6	।	0.29870	215.17868526501138
1423	1	वो	-0.00000	101.0
1423	2	1	0.13121	174.30855296529043
1423	3	चाइनीज़	0.85048	174.30855296529046
1423	4	कन्या	1.43225	387.7550883222742
1423	5	है	0.41876	123.30855296529046
1423	6	कैनी	0.42090	197.78527964379384
1423	7	।	0.18002	215.17868526501138
1430	1	हाँ	-0.00000	101.0
1430	2	हाँ	0.04376	224.30855296529046
1430	3	।	0.32257	197.78527964379387
1437	1	वो	-0.00000	101.0
1437	2	यहाँ	0.08713	196.61710593058083
1437	3	पर	0.16980	123.30855296529043
1437	4	है	0.54566	464.0399441261915
1437	5	क्या	0.52348	123.30855296529046
1437	6	।	0.68014	201.0
1444	1	[incomprehensible]	0.00000	101.0
1444	2	।	0.19408	123.30855296529043
1451	1	वो	-0.00000	101.0
1451	2	उस	0.06696	174.30855296529043
1451	3	उस	0.17498	196.6171059305808
1451	4	का	0.10099	123.30855296529046
1451	5	घर	0.49101	101.0
1451	6	[pause]	0.11859	51.0
1451	7	सनीवेल	1.45883	174.30855296529046
1451	8	में	0.16585	145.6171059305808
1451	9	ही	0.58374	200.05665267703773
1451	10	तो	0.59981	283.0418279751374
1451	11	है	1.16876	235.3845860359886
1451	12	।	0.40376	248.04485366106383
1458	1	ओह	-0.00000	101.0
1458	2	।	0.21469	123.30855296529043
1465	1	वो	-0.00000	101.0
1465	2	उस	0.05686	196.61710593058083
1465	3	के	0.08964	123.30855296529043
1465	4	साथ	0.31351	363.0399441261915
1465	5	काम	0.58632	101.0
1465	6	करती	0.16669	592.3046350569223
1465	7	है	0.00148	123.30855296529035
1465	8	सन	0.28194	197.78527964379373
1465	9	के	0.27076	279.35737053002276
1465	10	संग	0.31715	356.27765169290456
